ssp	1368104595	2013-05-09	21:03:15	|	21:03:15	Screenshot renamed: 1368104595.16.jpg
ssp	1368104595	2013-05-09	21:03:15	|	21:03:15	Prepare to send screenshot: 1368104595.16.jpg
ssp	1368104595	2013-05-09	21:03:15	|	21:03:15	file berhasil kami terima dengan baik.
ssp	1368104595	2013-05-09	21:03:15	|	21:03:15	Screenshot was sent: 1368104595.16.jpg
unnamed	1368104596	2013-05-09	21:03:16	|	21:03:16	test
ssp	1368104596	2013-05-09	21:03:16	|	21:03:16	Prepare to make screenshot.
ssp	1368104596	2013-05-09	21:03:16	|	21:03:16	Screenshot created.
ssp	1368104596	2013-05-09	21:03:16	|	21:03:16	Screenshot renamed: 1368104596.12.jpg
ssp	1368104596	2013-05-09	21:03:16	|	21:03:16	Prepare to send screenshot: 1368104596.12.jpg
ssp	1368104596	2013-05-09	21:03:16	|	21:03:16	file berhasil kami terima dengan baik.
ssp	1368104596	2013-05-09	21:03:16	|	21:03:16	Screenshot was sent: 1368104596.12.jpg
ssp	1368104597	2013-05-09	21:03:17	|	21:03:17	Prepare to make screenshot.
unnamed	1368104597	2013-05-09	21:03:17	|	21:03:17	test
ssp	1368104597	2013-05-09	21:03:17	|	21:03:17	Screenshot created.
ssp	1368104597	2013-05-09	21:03:17	|	21:03:17	Screenshot renamed: 1368104597.12.jpg
ssp	1368104597	2013-05-09	21:03:17	|	21:03:17	Prepare to send screenshot: 1368104597.12.jpg
ssp	1368104597	2013-05-09	21:03:17	|	21:03:17	file berhasil kami terima dengan baik.
ssp	1368104597	2013-05-09	21:03:17	|	21:03:17	Screenshot was sent: 1368104597.12.jpg
unnamed	1368104597	2013-05-09	21:03:17	|	21:03:17	test
ssp	1368104597	2013-05-09	21:03:17	|	21:03:17	Prepare to make screenshot.
ssp	1368104597	2013-05-09	21:03:17	|	21:03:18	Screenshot created.
ssp	1368104597	2013-05-09	21:03:17	|	21:03:18	Screenshot renamed: 1368104597.97.jpg
ssp	1368104597	2013-05-09	21:03:17	|	21:03:18	Prepare to send screenshot: 1368104597.97.jpg
ssp	1368104597	2013-05-09	21:03:17	|	21:03:18	file berhasil kami terima dengan baik.
ssp	1368104597	2013-05-09	21:03:17	|	21:03:18	Screenshot was sent: 1368104597.97.jpg
unnamed	1368104598	2013-05-09	21:03:18	|	21:03:18	test
ssp	1368104598	2013-05-09	21:03:18	|	21:03:18	Prepare to make screenshot.
ssp	1368104598	2013-05-09	21:03:18	|	21:03:19	Screenshot created.
ssp	1368104598	2013-05-09	21:03:18	|	21:03:19	Screenshot renamed: 1368104598.95.jpg
ssp	1368104598	2013-05-09	21:03:18	|	21:03:19	Prepare to send screenshot: 1368104598.95.jpg
ssp	1368104598	2013-05-09	21:03:18	|	21:03:19	file berhasil kami terima dengan baik.
ssp	1368104598	2013-05-09	21:03:18	|	21:03:19	Screenshot was sent: 1368104598.95.jpg
unnamed	1368104599	2013-05-09	21:03:19	|	21:03:19	test
ssp	1368104599	2013-05-09	21:03:19	|	21:03:19	Prepare to make screenshot.
ssp	1368104599	2013-05-09	21:03:19	|	21:03:20	Screenshot created.
ssp	1368104599	2013-05-09	21:03:19	|	21:03:20	Screenshot renamed: 1368104599.94.jpg
ssp	1368104599	2013-05-09	21:03:19	|	21:03:20	Prepare to send screenshot: 1368104599.94.jpg
ssp	1368104599	2013-05-09	21:03:19	|	21:03:20	file berhasil kami terima dengan baik.
ssp	1368104599	2013-05-09	21:03:19	|	21:03:20	Screenshot was sent: 1368104599.94.jpg
unnamed	1368104600	2013-05-09	21:03:20	|	21:03:20	test
ssp	1368104601	2013-05-09	21:03:21	|	21:03:21	Prepare to make screenshot.
ssp	1368104601	2013-05-09	21:03:21	|	21:03:21	Screenshot created.
ssp	1368104601	2013-05-09	21:03:21	|	21:03:21	Screenshot renamed: 1368104601.jpg
ssp	1368104601	2013-05-09	21:03:21	|	21:03:21	Prepare to send screenshot: 1368104601.jpg
ssp	1368104601	2013-05-09	21:03:21	|	21:03:21	file berhasil kami terima dengan baik.
ssp	1368104601	2013-05-09	21:03:21	|	21:03:21	Screenshot was sent: 1368104601.jpg
unnamed	1368104601	2013-05-09	21:03:21	|	21:03:21	test
ssp	1368104602	2013-05-09	21:03:22	|	21:03:22	Prepare to make screenshot.
ssp	1368104602	2013-05-09	21:03:22	|	21:03:22	Screenshot created.
ssp	1368104602	2013-05-09	21:03:22	|	21:03:22	Screenshot renamed: 1368104602.07.jpg
ssp	1368104602	2013-05-09	21:03:22	|	21:03:22	Prepare to send screenshot: 1368104602.07.jpg
ssp	1368104602	2013-05-09	21:03:22	|	21:03:22	file berhasil kami terima dengan baik.
ssp	1368104602	2013-05-09	21:03:22	|	21:03:22	Screenshot was sent: 1368104602.07.jpg
unnamed	1368104603	2013-05-09	21:03:23	|	21:03:23	test
ssp	1368104603	2013-05-09	21:03:23	|	21:03:23	Prepare to make screenshot.
ssp	1368104603	2013-05-09	21:03:23	|	21:03:23	Screenshot created.
ssp	1368104603	2013-05-09	21:03:23	|	21:03:23	Screenshot renamed: 1368104603.07.jpg
ssp	1368104603	2013-05-09	21:03:23	|	21:03:23	Prepare to send screenshot: 1368104603.07.jpg
ssp	1368104603	2013-05-09	21:03:23	|	21:03:23	file berhasil kami terima dengan baik.
ssp	1368104603	2013-05-09	21:03:23	|	21:03:23	Screenshot was sent: 1368104603.07.jpg
unnamed	1368104604	2013-05-09	21:03:24	|	21:03:24	test
ssp	1368104604	2013-05-09	21:03:24	|	21:03:24	Prepare to make screenshot.
ssp	1368104604	2013-05-09	21:03:24	|	21:03:24	Screenshot created.
ssp	1368104604	2013-05-09	21:03:24	|	21:03:24	Screenshot renamed: 1368104604.01.jpg
ssp	1368104604	2013-05-09	21:03:24	|	21:03:24	Prepare to send screenshot: 1368104604.01.jpg
ssp	1368104604	2013-05-09	21:03:24	|	21:03:24	file berhasil kami terima dengan baik.
ssp	1368104604	2013-05-09	21:03:24	|	21:03:24	Screenshot was sent: 1368104604.01.jpg
unnamed	1368104605	2013-05-09	21:03:25	|	21:03:25	test
ssp	1368104605	2013-05-09	21:03:25	|	21:03:25	Prepare to make screenshot.
ssp	1368104605	2013-05-09	21:03:25	|	21:03:25	Screenshot created.
ssp	1368104605	2013-05-09	21:03:25	|	21:03:25	Screenshot renamed: 1368104605.07.jpg
ssp	1368104605	2013-05-09	21:03:25	|	21:03:25	Prepare to send screenshot: 1368104605.07.jpg
ssp	1368104605	2013-05-09	21:03:25	|	21:03:25	file berhasil kami terima dengan baik.
ssp	1368104605	2013-05-09	21:03:25	|	21:03:25	Screenshot was sent: 1368104605.07.jpg
ssp	1368104605	2013-05-09	21:03:25	|	21:03:25	Prepare to make screenshot.
unnamed	1368104606	2013-05-09	21:03:26	|	21:03:26	test
ssp	1368104605	2013-05-09	21:03:25	|	21:03:26	Screenshot created.
ssp	1368104605	2013-05-09	21:03:25	|	21:03:26	Screenshot renamed: 1368104605.96.jpg
ssp	1368104605	2013-05-09	21:03:25	|	21:03:26	Prepare to send screenshot: 1368104605.96.jpg
ssp	1368104605	2013-05-09	21:03:25	|	21:03:26	file berhasil kami terima dengan baik.
ssp	1368104605	2013-05-09	21:03:25	|	21:03:26	Screenshot was sent: 1368104605.96.jpg
ssp	1368104606	2013-05-09	21:03:26	|	21:03:26	Prepare to make screenshot.
unnamed	1368104607	2013-05-09	21:03:27	|	21:03:27	test
ssp	1368104606	2013-05-09	21:03:26	|	21:03:27	Screenshot created.
ssp	1368104606	2013-05-09	21:03:26	|	21:03:27	Screenshot renamed: 1368104606.98.jpg
ssp	1368104606	2013-05-09	21:03:26	|	21:03:27	Current screenshot detected same than before.
ssp	1368104606	2013-05-09	21:03:26	|	21:03:27	Deleted Screenshot: 1368104606.98.jpg
unnamed	1368104608	2013-05-09	21:03:28	|	21:03:28	test
ssp	1368104608	2013-05-09	21:03:28	|	21:03:28	Prepare to make screenshot.
ssp	1368104608	2013-05-09	21:03:28	|	21:03:28	Screenshot created.
ssp	1368104608	2013-05-09	21:03:28	|	21:03:28	Screenshot renamed: 1368104608.16.jpg
ssp	1368104608	2013-05-09	21:03:28	|	21:03:28	Prepare to send screenshot: 1368104608.16.jpg
ssp	1368104608	2013-05-09	21:03:28	|	21:03:28	file berhasil kami terima dengan baik.
ssp	1368104608	2013-05-09	21:03:28	|	21:03:28	Screenshot was sent: 1368104608.16.jpg
unnamed	1368104609	2013-05-09	21:03:29	|	21:03:29	test
ssp	1368104609	2013-05-09	21:03:29	|	21:03:29	Prepare to make screenshot.
ssp	1368104609	2013-05-09	21:03:29	|	21:03:29	Screenshot created.
ssp	1368104609	2013-05-09	21:03:29	|	21:03:29	Screenshot renamed: 1368104609.15.jpg
ssp	1368104609	2013-05-09	21:03:29	|	21:03:29	Prepare to send screenshot: 1368104609.15.jpg
ssp	1368104609	2013-05-09	21:03:29	|	21:03:29	file berhasil kami terima dengan baik.
ssp	1368104609	2013-05-09	21:03:29	|	21:03:29	Screenshot was sent: 1368104609.15.jpg
ssp	1368104610	2013-05-09	21:03:30	|	21:03:30	Prepare to make screenshot.
unnamed	1368104610	2013-05-09	21:03:30	|	21:03:30	test
ssp	1368104610	2013-05-09	21:03:30	|	21:03:30	Screenshot created.
ssp	1368104610	2013-05-09	21:03:30	|	21:03:30	Screenshot renamed: 1368104609.99.jpg
ssp	1368104610	2013-05-09	21:03:30	|	21:03:30	Prepare to send screenshot: 1368104609.99.jpg
ssp	1368104610	2013-05-09	21:03:30	|	21:03:30	file berhasil kami terima dengan baik.
ssp	1368104610	2013-05-09	21:03:30	|	21:03:30	Screenshot was sent: 1368104609.99.jpg
ssp	1368104610	2013-05-09	21:03:30	|	21:03:30	Prepare to make screenshot.
unnamed	1368104611	2013-05-09	21:03:31	|	21:03:31	test
ssp	1368104610	2013-05-09	21:03:30	|	21:03:31	Screenshot created.
ssp	1368104610	2013-05-09	21:03:30	|	21:03:31	Screenshot renamed: 1368104610.94.jpg
ssp	1368104610	2013-05-09	21:03:30	|	21:03:31	Prepare to send screenshot: 1368104610.94.jpg
ssp	1368104610	2013-05-09	21:03:30	|	21:03:31	file berhasil kami terima dengan baik.
ssp	1368104610	2013-05-09	21:03:30	|	21:03:31	Screenshot was sent: 1368104610.94.jpg
unnamed	1368104612	2013-05-09	21:03:32	|	21:03:32	test
ssp	1368104612	2013-05-09	21:03:32	|	21:03:32	Prepare to make screenshot.
ssp	1368104612	2013-05-09	21:03:32	|	21:03:32	Screenshot created.
ssp	1368104612	2013-05-09	21:03:32	|	21:03:32	Screenshot renamed: 1368104612.17.jpg
ssp	1368104612	2013-05-09	21:03:32	|	21:03:32	Prepare to send screenshot: 1368104612.17.jpg
ssp	1368104612	2013-05-09	21:03:32	|	21:03:32	file berhasil kami terima dengan baik.
ssp	1368104612	2013-05-09	21:03:32	|	21:03:32	Screenshot was sent: 1368104612.17.jpg
ssp	1368104612	2013-05-09	21:03:32	|	21:03:32	Prepare to make screenshot.
unnamed	1368104613	2013-05-09	21:03:33	|	21:03:33	test
ssp	1368104612	2013-05-09	21:03:32	|	21:03:33	Screenshot created.
ssp	1368104612	2013-05-09	21:03:32	|	21:03:33	Screenshot renamed: 1368104612.94.jpg
ssp	1368104612	2013-05-09	21:03:32	|	21:03:33	Prepare to send screenshot: 1368104612.94.jpg
ssp	1368104612	2013-05-09	21:03:32	|	21:03:33	file berhasil kami terima dengan baik.
ssp	1368104612	2013-05-09	21:03:32	|	21:03:33	Screenshot was sent: 1368104612.94.jpg
unnamed	1368104614	2013-05-09	21:03:34	|	21:03:34	test
ssp	1368104614	2013-05-09	21:03:34	|	21:03:34	Prepare to make screenshot.
ssp	1368104614	2013-05-09	21:03:34	|	21:03:34	Screenshot created.
ssp	1368104614	2013-05-09	21:03:34	|	21:03:34	Screenshot renamed: 1368104614.14.jpg
ssp	1368104614	2013-05-09	21:03:34	|	21:03:34	Prepare to send screenshot: 1368104614.14.jpg
ssp	1368104614	2013-05-09	21:03:34	|	21:03:34	file berhasil kami terima dengan baik.
ssp	1368104614	2013-05-09	21:03:34	|	21:03:34	Screenshot was sent: 1368104614.14.jpg
ssp	1368104615	2013-05-09	21:03:35	|	21:03:35	Prepare to make screenshot.
unnamed	1368104615	2013-05-09	21:03:35	|	21:03:35	test
ssp	1368104615	2013-05-09	21:03:35	|	21:03:35	Screenshot created.
ssp	1368104615	2013-05-09	21:03:35	|	21:03:35	Screenshot renamed: 1368104615.1.jpg
ssp	1368104615	2013-05-09	21:03:35	|	21:03:35	Prepare to send screenshot: 1368104615.1.jpg
ssp	1368104615	2013-05-09	21:03:35	|	21:03:35	file berhasil kami terima dengan baik.
ssp	1368104615	2013-05-09	21:03:35	|	21:03:35	Screenshot was sent: 1368104615.1.jpg
ssp	1368104616	2013-05-09	21:03:36	|	21:03:36	Prepare to make screenshot.
unnamed	1368104616	2013-05-09	21:03:36	|	21:03:36	test
ssp	1368104616	2013-05-09	21:03:36	|	21:03:36	Screenshot created.
ssp	1368104616	2013-05-09	21:03:36	|	21:03:36	Screenshot renamed: 1368104616.15.jpg
ssp	1368104616	2013-05-09	21:03:36	|	21:03:36	Prepare to send screenshot: 1368104616.15.jpg
ssp	1368104616	2013-05-09	21:03:36	|	21:03:36	file berhasil kami terima dengan baik.
ssp	1368104616	2013-05-09	21:03:36	|	21:03:36	Screenshot was sent: 1368104616.15.jpg
unnamed	1368104616	2013-05-09	21:03:36	|	21:03:36	test
ssp	1368104617	2013-05-09	21:03:37	|	21:03:37	Prepare to make screenshot.
ssp	1368104617	2013-05-09	21:03:37	|	21:03:37	Screenshot created.
ssp	1368104617	2013-05-09	21:03:37	|	21:03:37	Screenshot renamed: 1368104617.16.jpg
ssp	1368104617	2013-05-09	21:03:37	|	21:03:37	Prepare to send screenshot: 1368104617.16.jpg
ssp	1368104617	2013-05-09	21:03:37	|	21:03:37	file berhasil kami terima dengan baik.
ssp	1368104617	2013-05-09	21:03:37	|	21:03:37	Screenshot was sent: 1368104617.16.jpg
unnamed	1368104617	2013-05-09	21:03:37	|	21:03:37	test
ssp	1368104617	2013-05-09	21:03:37	|	21:03:37	Prepare to make screenshot.
ssp	1368104617	2013-05-09	21:03:37	|	21:03:38	Screenshot created.
ssp	1368104617	2013-05-09	21:03:37	|	21:03:38	Screenshot renamed: 1368104617.95.jpg
ssp	1368104617	2013-05-09	21:03:37	|	21:03:38	Prepare to send screenshot: 1368104617.95.jpg
ssp	1368104617	2013-05-09	21:03:37	|	21:03:38	file berhasil kami terima dengan baik.
ssp	1368104617	2013-05-09	21:03:37	|	21:03:38	Screenshot was sent: 1368104617.95.jpg
unnamed	1368104618	2013-05-09	21:03:38	|	21:03:38	test
ssp	1368104619	2013-05-09	21:03:39	|	21:03:39	Prepare to make screenshot.
ssp	1368104619	2013-05-09	21:03:39	|	21:03:39	Screenshot created.
ssp	1368104619	2013-05-09	21:03:39	|	21:03:39	Screenshot renamed: 1368104619.15.jpg
ssp	1368104619	2013-05-09	21:03:39	|	21:03:39	Prepare to send screenshot: 1368104619.15.jpg
ssp	1368104619	2013-05-09	21:03:39	|	21:03:39	file berhasil kami terima dengan baik.
ssp	1368104619	2013-05-09	21:03:39	|	21:03:39	Screenshot was sent: 1368104619.15.jpg
unnamed	1368104619	2013-05-09	21:03:39	|	21:03:39	test
ssp	1368104620	2013-05-09	21:03:40	|	21:03:40	Prepare to make screenshot.
ssp	1368104620	2013-05-09	21:03:40	|	21:03:40	Screenshot created.
ssp	1368104620	2013-05-09	21:03:40	|	21:03:40	Screenshot renamed: 1368104620.15.jpg
ssp	1368104620	2013-05-09	21:03:40	|	21:03:40	Prepare to send screenshot: 1368104620.15.jpg
ssp	1368104620	2013-05-09	21:03:40	|	21:03:40	file berhasil kami terima dengan baik.
ssp	1368104620	2013-05-09	21:03:40	|	21:03:40	Screenshot was sent: 1368104620.15.jpg
unnamed	1368104620	2013-05-09	21:03:40	|	21:03:40	test
ssp	1368104621	2013-05-09	21:03:41	|	21:03:41	Prepare to make screenshot.
ssp	1368104621	2013-05-09	21:03:41	|	21:03:41	Screenshot created.
ssp	1368104621	2013-05-09	21:03:41	|	21:03:41	Screenshot renamed: 1368104621.16.jpg
ssp	1368104621	2013-05-09	21:03:41	|	21:03:41	Prepare to send screenshot: 1368104621.16.jpg
ssp	1368104621	2013-05-09	21:03:41	|	21:03:41	file berhasil kami terima dengan baik.
ssp	1368104621	2013-05-09	21:03:41	|	21:03:41	Screenshot was sent: 1368104621.16.jpg
unnamed	1368104621	2013-05-09	21:03:41	|	21:03:41	test
ssp	1368104622	2013-05-09	21:03:42	|	21:03:42	Prepare to make screenshot.
ssp	1368104622	2013-05-09	21:03:42	|	21:03:42	Screenshot created.
ssp	1368104622	2013-05-09	21:03:42	|	21:03:42	Screenshot renamed: 1368104621.99.jpg
ssp	1368104622	2013-05-09	21:03:42	|	21:03:42	Prepare to send screenshot: 1368104621.99.jpg
ssp	1368104622	2013-05-09	21:03:42	|	21:03:42	file berhasil kami terima dengan baik.
ssp	1368104622	2013-05-09	21:03:42	|	21:03:42	Screenshot was sent: 1368104621.99.jpg
ssp	1368104622	2013-05-09	21:03:42	|	21:03:42	Prepare to make screenshot.
unnamed	1368104622	2013-05-09	21:03:42	|	21:03:42	test
ssp	1368104622	2013-05-09	21:03:42	|	21:03:43	Screenshot created.
ssp	1368104622	2013-05-09	21:03:42	|	21:03:43	Screenshot renamed: 1368104622.94.jpg
ssp	1368104622	2013-05-09	21:03:42	|	21:03:43	Current screenshot detected same than before.
ssp	1368104622	2013-05-09	21:03:42	|	21:03:43	Deleted Screenshot: 1368104622.94.jpg
unnamed	1368104624	2013-05-09	21:03:44	|	21:03:44	test
ssp	1368104624	2013-05-09	21:03:44	|	21:03:44	Prepare to make screenshot.
ssp	1368104624	2013-05-09	21:03:44	|	21:03:44	Screenshot created.
ssp	1368104624	2013-05-09	21:03:44	|	21:03:44	Screenshot renamed: 1368104624.16.jpg
ssp	1368104624	2013-05-09	21:03:44	|	21:03:44	Prepare to send screenshot: 1368104624.16.jpg
ssp	1368104624	2013-05-09	21:03:44	|	21:03:44	file berhasil kami terima dengan baik.
ssp	1368104624	2013-05-09	21:03:44	|	21:03:44	Screenshot was sent: 1368104624.16.jpg
unnamed	1368104625	2013-05-09	21:03:45	|	21:03:45	test
ssp	1368104625	2013-05-09	21:03:45	|	21:03:45	Prepare to make screenshot.
ssp	1368104625	2013-05-09	21:03:45	|	21:03:45	Screenshot created.
ssp	1368104625	2013-05-09	21:03:45	|	21:03:45	Screenshot renamed: 1368104625.16.jpg
ssp	1368104625	2013-05-09	21:03:45	|	21:03:45	Prepare to send screenshot: 1368104625.16.jpg
ssp	1368104625	2013-05-09	21:03:45	|	21:03:45	file berhasil kami terima dengan baik.
ssp	1368104625	2013-05-09	21:03:45	|	21:03:45	Screenshot was sent: 1368104625.16.jpg
ssp	1368104625	2013-05-09	21:03:45	|	21:03:45	Prepare to make screenshot.
unnamed	1368104626	2013-05-09	21:03:46	|	21:03:46	test
ssp	1368104625	2013-05-09	21:03:45	|	21:03:46	Screenshot created.
ssp	1368104625	2013-05-09	21:03:45	|	21:03:46	Screenshot renamed: 1368104625.96.jpg
ssp	1368104625	2013-05-09	21:03:45	|	21:03:46	Prepare to send screenshot: 1368104625.96.jpg
ssp	1368104625	2013-05-09	21:03:45	|	21:03:46	file berhasil kami terima dengan baik.
ssp	1368104625	2013-05-09	21:03:45	|	21:03:46	Screenshot was sent: 1368104625.96.jpg
unnamed	1368104627	2013-05-09	21:03:47	|	21:03:47	test
ssp	1368104627	2013-05-09	21:03:47	|	21:03:47	Prepare to make screenshot.
ssp	1368104627	2013-05-09	21:03:47	|	21:03:47	Screenshot created.
ssp	1368104627	2013-05-09	21:03:47	|	21:03:47	Screenshot renamed: 1368104627.14.jpg
ssp	1368104627	2013-05-09	21:03:47	|	21:03:47	Prepare to send screenshot: 1368104627.14.jpg
ssp	1368104627	2013-05-09	21:03:47	|	21:03:47	file berhasil kami terima dengan baik.
ssp	1368104627	2013-05-09	21:03:47	|	21:03:47	Screenshot was sent: 1368104627.14.jpg
unnamed	1368104628	2013-05-09	21:03:48	|	21:03:48	test
ssp	1368104628	2013-05-09	21:03:48	|	21:03:48	Prepare to make screenshot.
ssp	1368104628	2013-05-09	21:03:48	|	21:03:48	Screenshot created.
ssp	1368104628	2013-05-09	21:03:48	|	21:03:48	Screenshot renamed: 1368104628.1.jpg
ssp	1368104628	2013-05-09	21:03:48	|	21:03:48	Current screenshot detected same than before.
ssp	1368104628	2013-05-09	21:03:48	|	21:03:48	Deleted Screenshot: 1368104628.1.jpg
unnamed	1368104629	2013-05-09	21:03:49	|	21:03:49	test
ssp	1368104629	2013-05-09	21:03:49	|	21:03:49	Prepare to make screenshot.
ssp	1368104629	2013-05-09	21:03:49	|	21:03:49	Screenshot created.
ssp	1368104629	2013-05-09	21:03:49	|	21:03:49	Screenshot renamed: 1368104629.09.jpg
ssp	1368104629	2013-05-09	21:03:49	|	21:03:49	Prepare to send screenshot: 1368104629.09.jpg
ssp	1368104629	2013-05-09	21:03:49	|	21:03:49	file berhasil kami terima dengan baik.
ssp	1368104629	2013-05-09	21:03:49	|	21:03:49	Screenshot was sent: 1368104629.09.jpg
ssp	1368104629	2013-05-09	21:03:49	|	21:03:49	Prepare to make screenshot.
unnamed	1368104630	2013-05-09	21:03:50	|	21:03:50	test
ssp	1368104629	2013-05-09	21:03:49	|	21:03:50	Screenshot created.
ssp	1368104629	2013-05-09	21:03:49	|	21:03:50	Screenshot renamed: 1368104629.96.jpg
ssp	1368104629	2013-05-09	21:03:49	|	21:03:50	Prepare to send screenshot: 1368104629.96.jpg
ssp	1368104629	2013-05-09	21:03:49	|	21:03:50	file berhasil kami terima dengan baik.
ssp	1368104629	2013-05-09	21:03:49	|	21:03:50	Screenshot was sent: 1368104629.96.jpg
unnamed	1368104631	2013-05-09	21:03:51	|	21:03:51	test
ssp	1368104631	2013-05-09	21:03:51	|	21:03:51	Prepare to make screenshot.
